5.36,5.23,5.15,5.08,5.11,5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19
5.23,5.15,5.08,5.11,5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22
5.15,5.08,5.11,5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35
5.08,5.11,5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67
5.11,5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75
5.08,5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801
5.09,5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71
5.03,4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89
4.93,5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13
5.179,5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12
5.085,4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03
4.9,5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07
5.03,5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2
5.06,5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32
5.15,5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3
5.37,5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155
5.35,5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17
5.41,5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26
5.4,5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26
5.19,5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21
5.22,5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08
5.35,4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101
4.67,4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86
4.75,4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87
4.6801,4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87
4.71,4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94
4.89,5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51
5.13,5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515
5.12,5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52
5.03,5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77
5.07,5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72
5.2,5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75
5.32,5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85
5.3,5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84
5.155,5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165
5.17,5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3
5.26,5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285
5.26,5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26
5.21,5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17
5.08,4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16
4.9101,4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1
4.86,4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05
4.87,4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11
4.87,4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18
4.94,4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2
4.51,4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25
4.515,4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48
4.52,4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34
4.77,4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44
4.72,4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83
4.75,4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83
4.85,4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87
4.84,5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92
5.165,5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03
5.3,5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28
5.285,5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15
5.26,5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12
5.17,5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12
5.16,5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17
5.1,5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17
5.05,5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15
5.11,5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18
5.18,5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22
5.2,5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16
5.25,5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17
5.48,5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232
5.34,5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24
5.44,4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36
4.83,4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37
4.83,4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435
4.87,4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52
4.92,5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87
5.03,5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81
5.28,5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36
5.15,5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12
5.12,5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25
5.12,5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15
5.17,5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275
5.17,5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16
5.15,5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14
5.18,5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2
5.22,5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03
5.16,5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19
5.17,5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11
5.232,5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9
5.24,5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67
5.36,5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75
5.37,5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47
5.435,5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42
5.52,5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53
5.87,5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33
5.81,6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5
6.36,6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51
6.12,6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6
6.25,7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86
7.15,7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88
7.275,7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58
7.16,7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54
7.14,7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575
7.2,7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545
7.03,7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6
7.19,7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62
7.11,6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51
6.9,6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05
6.67,6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94
6.75,6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93
6.47,6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95
6.42,6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86
6.53,6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7
6.33,6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701
6.5,6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71
6.51,6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78
6.6,6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3
6.86,6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44
6.88,6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33
6.58,6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4
6.54,6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55
6.575,6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531
6.545,6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52
6.6,6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38
6.62,6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39
6.51,6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16
6.05,5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32
5.94,5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38
5.93,5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72
5.95,5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94
5.86,5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05
5.7,5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03
5.6701,5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95
5.71,5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0
5.78,5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23
5.3,5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09
5.44,5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97
5.33,5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9
5.4,5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78
5.55,5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8
5.5531,5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77
5.52,5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77
5.38,5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88
5.39,5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77
5.16,5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51
5.32,5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51
5.38,5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4
5.72,5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32
5.94,6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445
6.05,6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82
6.03,5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0
5.95,6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91
6.0,6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63
6.23,6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61
6.09,5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5
5.97,5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45
5.9,5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35
5.78,5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28
5.8,5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11
5.77,5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02
5.77,5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93
5.88,5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919
5.77,5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93
5.51,5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93
5.51,5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65
5.4,5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46
5.32,5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53
5.445,5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6
5.82,6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79
6.0,5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885
5.91,5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8
5.63,5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72
5.61,5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63
5.5,5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6
5.45,5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57
5.35,5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53
5.28,5.11,5.02,4.93,4.9919,4.93,4.93,4.65,4.46,4.53,4.6,4.79,4.885,4.8,4.72,4.63,4.6,4.57,4.53,4.4
